caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case126,Laser Marking,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-23 01:40:20,111,0,2012-01-22 14:35:48
Case59,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-23 03:40:39,110,0,2012-01-22 19:41:39
Case94,Change Version,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-23 04:52:59,110,0,2012-01-22 22:02:25
Case163,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-23 05:05:18,110,3,2012-01-23 00:52:59
Case31,Laser Marking,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-23 05:32:15,110,3,2012-01-22 22:39:53
Case166,Turning & Milling Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-23 06:15:50,110,0,2012-01-23 02:00:25
Case105,Final Inspection Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 3,2012-01-23 08:56:38,110,1,2012-01-22 23:58:15
Case100,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-23 10:11:06,110,0,2012-01-23 04:38:39
Case110,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-23 11:06:25,110,2,2012-01-23 00:31:57
Case174,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-01-23 11:43:59,109,2,2012-01-23 09:36:53
Case22,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-23 14:23:34,110,2,2012-01-23 05:55:32
Case158,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-23 15:28:53,108,1,2012-01-23 11:42:54
Case170,Turning Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-23 15:35:37,107,0,2012-01-23 12:52:39
Case147,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-23 15:38:44,107,5,2012-01-23 15:04:06
Case167,Turn & Mill. & Screw Assem,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-23 16:29:58,107,0,2012-01-23 13:48:29
Case131,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-23 16:35:02,109,1,2012-01-23 09:05:59
Case161,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-23 16:36:36,107,4,2012-01-23 14:17:30
Case51,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-23 16:40:56,108,2,2012-01-23 10:55:56
Case70,Round  Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-23 17:02:18,107,3,2012-01-23 12:25:13
Case169,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-23 17:09:32,107,1,2012-01-23 15:10:58
Case133,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-23 17:20:40,109,0,2012-01-23 09:47:23
Case61,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-23 17:26:35,108,1,2012-01-23 11:01:15
Case127,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-23 17:35:43,108,0,2012-01-23 11:30:52
Case92,Round  Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-23 17:48:14,110,0,2012-01-23 06:19:31
Case120,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-23 18:13:59,107,2,2012-01-23 12:56:26
Case71,Round Grinding,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 2,2012-01-23 18:52:35,110,0,2012-01-23 05:44:10
Case20,Round Grinding,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 2,2012-01-23 19:48:03,107,2,2012-01-23 13:10:18
Case152,Round Grinding,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 2,2012-01-23 20:30:40,108,1,2012-01-23 11:10:33
Case79,Lapping,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 4,2012-01-23 23:01:54,104,1,2012-01-23 18:15:55
Case35,Round  Q.C.,res_db3de256-7aab-4de6-929f-8087a62cac32,Role 1,2012-01-23 23:09:24,110,1,2012-01-23 08:37:17
Case67,Turning & Milling Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-23 23:33:33,107,2,2012-01-23 13:01:39
Case178,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-23 23:56:23,104,2,2012-01-23 22:45:37
Case49,Round  Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-24 00:07:45,108,2,2012-01-23 11:34:13
Case90,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-24 00:12:07,107,3,2012-01-23 14:13:19
Case175,Final Inspection Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-24 00:58:17,104,2,2012-01-23 23:19:20
Case165,Final Inspection Q.C.,res_f9126a8e-ffb6-475a-86c9-4a30f8da3741,Role 3,2012-01-24 01:05:30,104,0,2012-01-23 22:45:13
Case85,Turning & Milling,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 1,2012-01-24 01:48:45,104,1,2012-01-23 18:25:31
Case108,Lapping,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 4,2012-01-24 02:45:35,104,0,2012-01-23 17:01:36
Case116,Packing,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 5,2012-01-24 04:10:16,104,2,2012-01-23 23:45:57
Case142,Final Inspection Q.C.,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 3,2012-01-24 04:27:03,103,3,2012-01-24 00:15:36
Case13,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-24 04:59:55,105,5,2012-01-23 16:34:09
Case134,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-24 05:00:10,104,1,2012-01-23 23:12:48
Case180,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-24 05:21:02,101,2,2012-01-24 04:58:06
Case58,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-24 06:14:28,103,1,2012-01-24 00:21:01
Case135,Round  Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-24 06:55:24,103,0,2012-01-24 02:48:11
Case151,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-24 07:44:18,99,2,2012-01-24 05:42:14
Case72,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-24 07:58:48,104,0,2012-01-23 20:53:00
Case41,Laser Marking,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-24 09:24:54,103,0,2012-01-24 03:52:51
Case109,Round  Q.C.,res_78cdb177-71e8-4590-bcc9-191f1897386b,Role 1,2012-01-24 10:14:59,103,1,2012-01-24 04:08:42
Case102,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-24 10:50:39,103,2,2012-01-24 03:34:42
Case117,Packing,res_97234f43-3561-4cab-aed9-df94336f5841,Role 5,2012-01-24 12:11:51,99,3,2012-01-24 06:08:27
Case113,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-24 13:01:54,101,2,2012-01-24 04:57:13
Case52,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-24 13:06:23,103,2,2012-01-24 01:19:58
Case130,Turning & Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-24 13:17:32,98,1,2012-01-24 08:37:56
Case143,Stress Relief,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-24 15:22:40,97,0,2012-01-24 10:54:24
Case63,Laser Marking,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-24 15:45:15,98,0,2012-01-24 10:22:57
Case53,Flat Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-24 16:07:17,98,0,2012-01-24 09:22:38
Case36,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-24 18:08:26,98,1,2012-01-24 08:31:36
Case136,Fix,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 1,2012-01-24 19:24:04,94,0,2012-01-24 14:06:19
Case29,Final Inspection Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 3,2012-01-24 19:38:06,96,2,2012-01-24 12:23:22
Case164,Milling,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-24 20:30:54,94,0,2012-01-24 18:09:26
Case126,Lapping,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-24 20:49:04,98,0,2012-01-24 09:24:30
Case83,Round Grinding,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 2,2012-01-24 20:55:18,98,0,2012-01-24 09:41:12
Case163,Grinding Rework,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-24 21:18:26,94,0,2012-01-24 16:49:38
Case95,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-24 21:19:53,94,3,2012-01-24 15:32:20
Case38,Grinding Rework,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-24 22:05:25,94,1,2012-01-24 17:15:52
Case125,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-24 23:56:19,94,0,2012-01-24 14:12:33
Case155,Lapping,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-01-25 00:41:23,94,2,2012-01-24 19:44:40
Case156,Lapping,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-01-25 01:26:01,94,3,2012-01-24 22:43:05
Case5,Laser Marking,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-01-25 01:29:58,94,0,2012-01-24 17:46:29
Case24,Lapping,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-01-25 01:59:57,94,3,2012-01-24 20:01:41
Case59,Grinding Rework,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 2,2012-01-25 02:09:47,94,2,2012-01-24 18:50:26
Case77,Final Inspection Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-01-25 02:34:29,94,2,2012-01-24 13:37:23
Case32,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-25 03:37:40,94,1,2012-01-24 16:18:25
Case112,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-25 05:11:35,94,1,2012-01-24 22:25:08
Case91,Turning & Milling Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-25 05:12:59,94,0,2012-01-24 21:02:08
Case124,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-25 05:23:18,94,4,2012-01-24 23:20:09
Case138,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-25 05:45:40,94,1,2012-01-24 23:41:01
Case149,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-01-25 05:56:26,94,0,2012-01-25 00:35:10
Case107,Grinding Rework,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-25 08:24:50,94,2,2012-01-24 23:10:40
Case70,Packing,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 5,2012-01-25 08:51:32,94,1,2012-01-25 03:18:00
Case87,Grinding Rework,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 2,2012-01-25 12:38:50,94,1,2012-01-24 22:57:34
Case145,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-25 18:17:11,94,0,2012-01-25 07:43:36
Case67,Stress Relief,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 1,2012-01-25 19:28:14,94,0,2012-01-25 08:56:53
Case31,Flat Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-25 20:09:44,94,0,2012-01-25 07:33:23
Case85,Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-25 20:17:10,94,0,2012-01-25 11:10:29
Case92,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-25 20:30:26,94,1,2012-01-25 06:47:30
Case103,Grinding Rework,res_838aa731-07dd-4781-b225-3a8742473c69,Role 2,2012-01-25 20:31:07,94,1,2012-01-25 08:52:51
Case139,Round Grinding,res_838aa731-07dd-4781-b225-3a8742473c69,Role 2,2012-01-25 20:43:04,94,1,2012-01-25 15:46:52
Case80,Lapping,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-25 21:08:18,94,0,2012-01-25 09:51:47
Case162,Nitration Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-25 23:07:35,94,0,2012-01-25 19:31:19
Case94,Final Inspection Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 3,2012-01-25 23:17:00,94,0,2012-01-25 12:09:31
Case97,Round Grinding,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 2,2012-01-25 23:34:12,94,0,2012-01-25 15:38:31
Case111,Laser Marking,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 4,2012-01-25 23:38:02,94,1,2012-01-25 14:48:41
Case110,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-26 00:11:18,94,1,2012-01-25 12:01:15
Case51,Fix,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-26 00:32:12,94,0,2012-01-25 18:39:03
Case159,Fix,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-26 00:33:01,94,1,2012-01-25 19:13:44
Case49,Packing,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 5,2012-01-26 01:10:58,94,2,2012-01-25 13:42:44
Case120,Round  Q.C.,res_7481353e-6333-48aa-8469-b72d59879fb1,Role 1,2012-01-26 01:24:23,94,0,2012-01-25 18:33:02
Case122,Lapping,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 4,2012-01-26 02:22:04,94,1,2012-01-25 18:59:53
Case98,Round Grinding,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 2,2012-01-26 02:22:43,94,2,2012-01-25 17:05:17
Case150,Final Inspection Q.C.,res_6ff38247-bfbd-413b-84fa-936a7e093796,Role 3,2012-01-26 02:48:20,94,1,2012-01-25 23:14:24
Case152,Laser Marking,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 4,2012-01-26 03:25:40,94,2,2012-01-25 18:04:28
Case58,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-26 04:22:54,94,3,2012-01-25 22:22:56
Case135,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-26 05:02:41,93,4,2012-01-25 23:57:42
Case123,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-26 05:21:02,94,2,2012-01-25 20:48:28
Case35,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-26 05:37:55,94,3,2012-01-25 16:42:18
Case166,Stress Relief,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-26 07:27:10,93,0,2012-01-26 00:41:27
Case168,Fix,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-26 08:37:47,92,0,2012-01-26 01:37:19
Case61,Flat Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-01-26 08:38:14,93,0,2012-01-26 00:14:23
Case138,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-26 10:20:51,93,1,2012-01-26 01:06:37
Case72,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-26 11:57:28,93,4,2012-01-26 00:43:30
Case149,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-26 11:59:48,91,3,2012-01-26 05:28:10
Case176,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-26 13:33:29,91,2,2012-01-26 10:59:28
Case124,Turning Rework,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 1,2012-01-26 13:37:22,92,0,2012-01-26 03:03:09
Case99,Lapping,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 4,2012-01-26 13:43:55,91,0,2012-01-26 05:27:33
Case22,Round Grinding,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 2,2012-01-26 13:46:35,92,1,2012-01-26 02:02:48
Case161,Final Inspection Q.C.,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 3,2012-01-26 14:38:11,91,1,2012-01-26 10:10:49
Case41,Round Grinding,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 2,2012-01-26 15:05:54,91,1,2012-01-26 06:57:21
Case71,Packing,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 5,2012-01-26 15:11:07,92,4,2012-01-26 03:54:25
Case127,Round Grinding,res_e45bfa15-4f4b-4cc1-8a43-005b0ea6c739,Role 2,2012-01-26 15:46:05,91,2,2012-01-26 07:39:03
Case78,Turning & Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-26 16:24:57,91,1,2012-01-26 07:48:48
Case70,Fix,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-26 17:06:31,90,0,2012-01-26 12:11:07
Case167,Turning & Milling Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-26 17:53:30,90,0,2012-01-26 14:09:10
Case29,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-26 18:03:34,91,3,2012-01-26 08:34:57
Case133,Turn & Mill. & Screw Assem,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-26 18:07:55,91,0,2012-01-26 08:05:19
Case171,Milling,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-26 18:34:51,91,0,2012-01-26 11:07:29
Case63,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-01-26 18:51:56,91,1,2012-01-26 11:21:48
Case53,Lapping,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-01-26 18:57:36,91,1,2012-01-26 09:56:03
Case91,Flat Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 4,2012-01-26 18:57:47,91,1,2012-01-26 07:06:05
Case5,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-26 19:16:04,91,3,2012-01-26 08:58:20
Case170,Turning & Milling,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 1,2012-01-26 19:26:29,89,2,2012-01-26 16:03:29
Case79,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-01-26 19:33:14,90,2,2012-01-26 14:08:00
Case112,Grinding Rework,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-26 20:18:55,91,2,2012-01-26 10:50:18
Case140,Packing,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 5,2012-01-26 20:30:30,89,3,2012-01-26 15:57:43
Case156,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-01-26 20:42:31,89,2,2012-01-26 16:10:01
Case107,Packing,res_c52c6dca-c730-4332-837b-9d11f724e81c,Role 5,2012-01-26 21:51:16,90,2,2012-01-26 12:36:08
Case24,Round Grinding,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 2,2012-01-26 22:05:20,90,4,2012-01-26 13:39:09
Case141,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-26 22:36:20,90,2,2012-01-26 13:34:47
Case59,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-26 22:45:00,90,3,2012-01-26 13:03:51
Case155,Final Inspection Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 3,2012-01-26 22:46:34,89,3,2012-01-26 16:17:38
Case163,Final Inspection Q.C.,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 3,2012-01-26 22:52:17,89,4,2012-01-26 17:42:38
Case77,Grinding Rework,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 2,2012-01-26 23:14:28,91,0,2012-01-26 07:20:25
Case36,Grinding Rework,res_ab4816ab-493e-4057-8964-f4aec9126d5a,Role 2,2012-01-26 23:21:39,91,1,2012-01-26 10:40:23
Case126,Turning Rework,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 1,2012-01-26 23:27:51,91,1,2012-01-26 08:58:43
Case83,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-27 01:30:37,90,0,2012-01-26 13:57:14
Case38,Packing,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 5,2012-01-27 02:06:16,89,3,2012-01-26 18:50:30
Case32,Round Grinding,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 2,2012-01-27 02:36:06,90,4,2012-01-26 14:23:08
Case96,Lapping,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 4,2012-01-27 05:16:47,86,0,2012-01-26 23:26:39
Case169,Round Grinding,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 2,2012-01-27 05:43:00,85,1,2012-01-27 03:52:00
Case67,Turning & Milling,res_a6e5c493-cbc7-4e1d-8bdc-e7b8b9a07e3f,Role 1,2012-01-27 06:05:45,89,1,2012-01-26 21:41:00
Case20,Lapping,res_03016ce9-abbd-4233-b031-8451e271c4be,Role 4,2012-01-27 08:17:02,86,1,2012-01-27 02:00:23
Case85,Final Inspection Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 3,2012-01-27 09:25:46,85,0,2012-01-27 02:58:00
Case130,Turning,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-01-27 09:51:34,85,0,2012-01-27 04:33:50
Case125,Round  Q.C.,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 1,2012-01-27 10:05:42,87,0,2012-01-26 22:45:18
Case138,Grinding Rework,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 2,2012-01-27 10:29:53,85,0,2012-01-27 04:50:10
Case87,Packing,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 5,2012-01-27 10:33:22,88,2,2012-01-26 21:59:10
Case108,Round Grinding,res_da03ef3e-30dc-4baa-85ff-f3ee2e06d2f9,Role 2,2012-01-27 11:13:13,85,1,2012-01-27 02:16:57
Case58,Fix,res_838aa731-07dd-4781-b225-3a8742473c69,Role 1,2012-01-27 12:16:06,85,1,2012-01-27 09:19:23
Case124,Lapping,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 4,2012-01-27 16:17:27,85,0,2012-01-27 09:04:17
Case165,Packing,res_e25c1c50-b442-4c1e-b2fe-c1676d69db7d,Role 5,2012-01-27 17:39:55,84,1,2012-01-27 16:01:06
Case92,Fix,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 1,2012-01-27 19:51:08,85,0,2012-01-27 08:11:39
Case110,Final Inspection Q.C.,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 3,2012-01-27 20:14:30,84,1,2012-01-27 12:27:13
Case51,Packing,res_080eeeec-45be-4d6f-9661-4615840d8e09,Role 5,2012-01-27 20:26:52,84,0,2012-01-27 15:32:55
Case103,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-27 21:41:24,84,0,2012-01-27 11:18:38
Case72,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-27 21:49:50,84,2,2012-01-27 16:59:15
Case139,Final Inspection Q.C.,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 3,2012-01-27 22:22:33,84,5,2012-01-27 19:45:19
Case91,Lapping,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 4,2012-01-27 22:26:19,84,2,2012-01-27 15:54:44
Case31,Lapping,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-27 22:54:24,84,1,2012-01-27 13:40:52
Case80,Turning Rework,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 1,2012-01-27 23:50:16,84,0,2012-01-27 13:32:00
Case152,Lapping,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 4,2012-01-28 00:11:02,84,2,2012-01-27 18:04:42
Case120,Packing,res_6816c3ab-5a45-4459-bb68-2be39f9908f2,Role 5,2012-01-28 00:16:17,84,1,2012-01-27 19:46:54
Case70,Packing,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 5,2012-01-28 00:40:45,84,1,2012-01-27 22:09:00
Case35,Final Inspection Q.C.,res_838aa731-07dd-4781-b225-3a8742473c69,Role 3,2012-01-28 00:58:48,84,3,2012-01-27 18:34:40
Case112,Final Inspection Q.C.,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 3,2012-01-28 01:05:42,84,6,2012-01-27 21:07:38
Case123,Final Inspection Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-28 01:40:19,84,5,2012-01-27 20:43:05
Case41,Lapping,res_1524c90e-40f5-4de5-9ee7-f6e4bad5b551,Role 4,2012-01-28 01:43:29,84,4,2012-01-27 22:14:56
Case5,Lapping,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 4,2012-01-28 01:47:21,84,3,2012-01-27 21:17:29
Case77,Final Inspection Q.C.,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 3,2012-01-28 01:53:00,84,4,2012-01-27 18:37:40
Case155,Round Grinding,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-28 03:23:09,84,1,2012-01-27 23:25:57
Case177,Round Grinding,res_25a53e7a-8387-43ab-a58a-d13f677bd6ad,Role 2,2012-01-28 03:23:42,83,4,2012-01-28 01:41:55
Case97,Laser Marking,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 4,2012-01-28 03:39:27,84,0,2012-01-27 22:51:16
Case111,Round Grinding,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 2,2012-01-28 03:52:55,84,0,2012-01-27 22:17:25
Case178,Turning & Milling Q.C.,res_e669e800-bf0d-4f22-a521-315905b5e81b,Role 3,2012-01-28 04:02:51,84,0,2012-01-28 00:44:23
Case156,Round Grinding,res_90da8d03-86b3-45dc-8884-79ce70dd0b4a,Role 2,2012-01-28 05:00:56,84,3,2012-01-28 00:34:22
Case162,Laser Marking,res_838aa731-07dd-4781-b225-3a8742473c69,Role 4,2012-01-28 07:48:20,82,2,2012-01-28 03:12:01
Case159,Packing,res_838aa731-07dd-4781-b225-3a8742473c69,Role 5,2012-01-28 08:03:56,84,0,2012-01-28 01:01:50
