caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case64,Round  Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-20 13:33:03,108,0,2012-01-20 08:53:38
Case129,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-20 13:44:06,108,0,2012-01-20 08:59:35
Case11,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-20 14:06:36,109,2,2012-01-20 05:31:16
Case47,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-20 14:23:43,109,2,2012-01-20 02:47:04
Case130,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-20 15:08:01,108,1,2012-01-20 10:30:03
Case128,Turning & Milling Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-01-20 15:20:37,108,0,2012-01-20 08:17:41
Case174,Turning & Milling,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-20 16:32:09,107,1,2012-01-20 14:54:57
Case117,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-20 16:58:14,108,0,2012-01-20 10:14:18
Case112,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-20 17:58:53,108,3,2012-01-20 09:48:07
Case113,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-20 18:03:52,108,3,2012-01-20 12:07:01
Case145,Milling Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-20 18:08:44,107,0,2012-01-20 15:46:09
Case44,Fix,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 1,2012-01-20 18:46:38,108,1,2012-01-20 12:41:10
Case121,Laser Marking,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 4,2012-01-20 19:02:50,108,2,2012-01-20 13:32:46
Case118,Laser Marking,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 4,2012-01-20 19:06:47,108,1,2012-01-20 12:45:24
Case91,Round Grinding,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 2,2012-01-20 19:20:19,108,2,2012-01-20 12:52:30
Case124,Lapping,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 4,2012-01-20 19:35:12,108,1,2012-01-20 13:15:45
Case138,Turning & Milling,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-20 19:52:08,106,1,2012-01-20 18:37:50
Case52,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-20 20:12:26,107,3,2012-01-20 16:47:15
Case102,Fix,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-20 20:39:09,108,0,2012-01-20 12:25:23
Case53,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-20 22:44:02,108,0,2012-01-20 12:13:46
Case123,Lapping,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 4,2012-01-20 23:12:11,106,2,2012-01-20 18:15:31
Case55,Lapping,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 4,2012-01-20 23:18:30,107,1,2012-01-20 14:57:05
Case114,Final Inspection Q.C.,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 3,2012-01-20 23:33:34,107,1,2012-01-20 15:47:17
Case103,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-20 23:52:31,106,2,2012-01-20 20:00:20
Case68,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-21 00:19:47,106,0,2012-01-20 22:09:21
Case62,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-21 00:33:00,107,2,2012-01-20 15:00:52
Case105,Round Grinding,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 2,2012-01-21 00:40:59,106,1,2012-01-20 20:55:59
Case92,Final Inspection Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 3,2012-01-21 01:49:22,106,2,2012-01-20 19:41:35
Case136,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-21 02:40:50,106,2,2012-01-20 22:36:42
Case98,Turn & Mill. & Screw Assem,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 1,2012-01-21 03:21:37,106,0,2012-01-20 22:23:19
Case66,Round Grinding,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 2,2012-01-21 06:33:03,106,1,2012-01-20 18:59:24
Case65,Lapping,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 4,2012-01-21 08:12:51,103,1,2012-01-21 02:28:14
Case131,Final Inspection Q.C.,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 3,2012-01-21 10:20:02,103,1,2012-01-21 01:47:05
Case148,Grinding Rework,res_8e66530c-8a00-4a6d-abe2-c3179012879a,Role 2,2012-01-21 10:34:38,103,0,2012-01-21 05:43:10
Case150,Flat Grinding,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-21 11:15:15,103,0,2012-01-21 02:40:07
Case153,Round Grinding,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 2,2012-01-21 12:00:15,103,0,2012-01-21 07:15:00
Case99,Grinding Rework,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 2,2012-01-21 12:46:15,103,1,2012-01-21 06:42:34
Case176,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-21 13:46:43,103,1,2012-01-21 06:21:25
Case97,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-21 14:34:20,103,2,2012-01-21 08:30:47
Case180,Fix,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-01-21 14:45:32,103,2,2012-01-21 10:06:55
Case146,Laser Marking,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-01-21 14:48:04,103,0,2012-01-21 09:46:07
Case29,Lapping,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 4,2012-01-21 16:02:24,103,1,2012-01-21 05:28:30
Case173,Turning & Milling,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 1,2012-01-21 16:22:23,103,1,2012-01-21 11:51:53
Case159,Flat Grinding,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 4,2012-01-21 16:47:54,103,1,2012-01-21 11:13:06
Case50,Round  Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-21 17:43:36,103,0,2012-01-21 03:20:08
Case74,Lapping,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-21 19:29:12,103,1,2012-01-21 09:29:22
Case72,Fix,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-21 19:43:50,103,1,2012-01-21 09:37:27
Case49,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-21 20:37:47,103,0,2012-01-21 06:25:21
Case90,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-21 21:28:34,103,0,2012-01-21 15:10:44
Case179,Grinding Rework,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-21 21:53:32,103,0,2012-01-21 17:02:19
Case141,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-01-21 22:01:18,103,0,2012-01-21 13:03:24
Case175,Turning & Milling Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-21 22:32:19,103,0,2012-01-21 17:26:19
Case170,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-22 00:06:56,103,0,2012-01-21 20:48:10
Case157,Lapping,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-22 01:10:29,103,1,2012-01-21 20:25:00
Case169,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-22 01:34:08,103,3,2012-01-21 23:59:40
Case168,Packing,res_41c5953e-cc18-4c0e-bdac-43002d9ef91c,Role 5,2012-01-22 02:42:06,103,1,2012-01-21 23:29:44
Case171,Laser Marking,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 4,2012-01-22 03:06:51,103,0,2012-01-22 00:47:11
Case172,Milling,res_ee0e6460-786e-4f79-b888-6be292a0f57e,Role 1,2012-01-22 03:40:14,103,0,2012-01-21 23:39:08
Case158,Round Grinding,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 2,2012-01-22 04:19:08,103,0,2012-01-21 22:54:58
Case162,Turning Q.C.,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 1,2012-01-22 04:26:41,102,0,2012-01-22 02:00:27
Case133,Packing,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 5,2012-01-22 04:43:51,103,0,2012-01-21 23:08:14
Case125,Packing,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 5,2012-01-22 04:44:12,103,2,2012-01-21 23:38:06
Case15,Lapping,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 4,2012-01-22 06:08:01,103,1,2012-01-21 17:26:06
Case19,Turning & Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 06:28:32,103,2,2012-01-21 20:51:45
Case8,Turning & Milling Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 3,2012-01-22 07:11:39,103,1,2012-01-21 19:18:14
Case71,Lapping,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-22 08:13:22,101,1,2012-01-22 04:55:30
Case92,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-22 08:20:43,103,2,2012-01-21 23:51:47
Case65,Round Grinding,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 2,2012-01-22 08:36:09,101,3,2012-01-22 02:44:00
Case163,Lapping,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-22 10:12:33,101,1,2012-01-22 06:09:34
Case83,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-01-22 10:32:55,101,1,2012-01-22 05:49:39
Case115,Flat Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-22 11:42:44,103,0,2012-01-21 20:18:45
Case110,Grinding Rework,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-22 11:49:58,101,0,2012-01-22 03:57:52
Case98,Turning & Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 11:53:44,101,1,2012-01-22 06:52:59
Case66,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 11:59:25,103,1,2012-01-21 22:03:27
Case164,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 12:14:06,101,2,2012-01-22 10:56:52
Case155,Stress Relief,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-22 12:41:07,101,0,2012-01-22 09:55:33
Case57,Round Grinding,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 2,2012-01-22 13:17:37,103,1,2012-01-21 23:25:42
Case94,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-01-22 13:31:03,101,0,2012-01-22 09:07:17
Case126,Final Inspection Q.C.,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 3,2012-01-22 16:45:55,100,3,2012-01-22 15:27:56
Case154,Round  Q.C.,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 1,2012-01-22 16:51:21,100,0,2012-01-22 14:20:44
Case84,Packing,res_6d9b231a-9ba1-4ced-a2d7-0eebb4ed14fa,Role 5,2012-01-22 17:04:58,101,1,2012-01-22 10:12:19
Case142,Packing,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 5,2012-01-22 17:59:12,100,2,2012-01-22 15:20:50
Case144,Packing,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 5,2012-01-22 18:39:45,99,3,2012-01-22 17:06:34
Case63,Lapping,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 4,2012-01-22 18:54:12,101,0,2012-01-22 11:53:22
Case136,Final Inspection Q.C.,res_ce1b0982-ada2-47d6-b403-bb22202d6ee1,Role 3,2012-01-22 18:55:54,100,2,2012-01-22 15:15:23
Case116,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 20:17:36,101,1,2012-01-22 10:49:19
Case135,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-22 20:20:29,98,3,2012-01-22 18:19:03
Case137,Laser Marking,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 4,2012-01-22 20:30:29,99,0,2012-01-22 17:17:26
Case72,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-22 21:34:49,101,2,2012-01-22 11:37:38
Case96,Round  Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-22 22:28:40,98,0,2012-01-22 18:36:03
Case114,Grinding Rework,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 2,2012-01-22 23:11:06,100,0,2012-01-22 16:07:37
Case131,Packing,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 5,2012-01-22 23:13:25,100,3,2012-01-22 15:51:17
Case29,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-23 01:29:44,101,1,2012-01-22 13:24:00
Case82,Lapping,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 4,2012-01-23 02:01:07,98,1,2012-01-22 20:28:59
Case64,Packing,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 5,2012-01-23 02:10:02,98,2,2012-01-22 21:18:14
Case68,Packing,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 5,2012-01-23 02:48:16,98,3,2012-01-23 00:24:20
Case150,Lapping,res_8a96a6b9-f644-497c-9ed3-bb9a5fe1f225,Role 4,2012-01-23 02:55:45,98,0,2012-01-22 20:07:08
Case130,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-23 03:20:44,98,3,2012-01-22 23:16:06
Case118,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-23 04:54:59,98,1,2012-01-22 22:08:10
Case102,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-01-23 05:57:44,98,2,2012-01-22 23:51:39
Case74,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-01-23 06:11:09,98,0,2012-01-22 19:45:25
Case112,Final Inspection Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-23 06:24:16,98,2,2012-01-22 22:40:25
Case44,Packing,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 5,2012-01-23 06:31:35,98,4,2012-01-23 00:29:38
Case91,Packing,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 5,2012-01-23 09:38:44,98,4,2012-01-23 03:03:01
Case78,Final Inspection Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-23 12:10:46,97,0,2012-01-23 06:31:32
Case35,Round  Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-23 12:11:13,98,0,2012-01-23 01:56:53
Case50,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-23 12:12:53,98,1,2012-01-22 23:14:25
Case105,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-23 12:21:07,96,3,2012-01-23 08:43:48
Case65,Lapping,res_58321f00-5949-410e-9079-d1d4253465c9,Role 4,2012-01-23 13:36:43,97,0,2012-01-23 06:30:43
Case49,Packing,res_58321f00-5949-410e-9079-d1d4253465c9,Role 5,2012-01-23 13:37:45,98,5,2012-01-23 00:42:17
Case52,Round  Q.C.,res_1d689a4c-3f4b-4ab5-b989-94f1fb0e351f,Role 1,2012-01-23 14:15:03,96,1,2012-01-23 09:08:52
Case176,Grinding Rework,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 2,2012-01-23 17:01:03,96,0,2012-01-23 09:27:28
Case55,Laser Marking,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 4,2012-01-23 18:41:15,96,0,2012-01-23 09:43:31
Case79,Laser Marking,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-23 21:12:06,92,1,2012-01-23 16:38:55
Case124,Turning Rework,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-23 21:26:46,92,1,2012-01-23 14:06:57
Case159,Lapping,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 4,2012-01-23 21:38:40,92,0,2012-01-23 15:03:38
Case47,Turning Rework,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-23 22:17:20,96,0,2012-01-23 08:22:58
Case92,Final Inspection Q.C.,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 3,2012-01-23 23:18:15,93,0,2012-01-23 13:29:00
Case110,Final Inspection Q.C.,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 3,2012-01-24 00:49:47,92,1,2012-01-23 18:37:51
Case121,Final Inspection Q.C.,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 3,2012-01-24 01:01:02,92,2,2012-01-23 19:23:37
Case71,Round Grinding,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 2,2012-01-24 02:07:29,92,0,2012-01-23 22:42:53
Case123,Turning Rework,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-24 02:46:14,92,1,2012-01-23 21:54:57
Case175,Flat Grinding,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 4,2012-01-24 02:55:39,92,0,2012-01-23 22:09:50
Case122,Fix,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 1,2012-01-24 03:26:56,92,0,2012-01-23 19:13:39
Case132,Turning & Milling,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-24 05:21:28,92,1,2012-01-24 01:01:33
Case128,Round Grinding,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 2,2012-01-24 06:28:02,92,1,2012-01-23 23:24:58
Case72,Round  Q.C.,res_6fabf028-fdcb-4a97-b007-166a68b3d46f,Role 1,2012-01-24 07:08:36,92,0,2012-01-23 22:55:10
Case153,Laser Marking,res_8768c40c-d4c3-4a01-bdb3-9c8974fb2f0d,Role 4,2012-01-24 08:09:32,92,0,2012-01-24 02:30:44
Case98,Flat Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-24 08:23:10,92,1,2012-01-24 02:06:17
Case139,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-01-24 08:25:31,92,1,2012-01-24 05:56:31
Case19,Turn & Mill. & Screw Assem,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-24 08:39:38,92,1,2012-01-24 02:00:41
Case115,Lapping,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-24 08:49:08,92,1,2012-01-23 19:04:15
Case85,Turning & Milling Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-24 10:29:09,92,0,2012-01-24 07:21:46
Case66,Grinding Rework,res_a7152638-61a7-4ead-ab59-db7d1f6addbf,Role 2,2012-01-24 10:49:20,92,0,2012-01-23 23:09:54
Case148,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-01-24 10:58:04,92,0,2012-01-24 05:01:37
Case8,Turn & Mill. & Screw Assem,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-24 10:59:45,92,0,2012-01-24 01:08:29
Case156,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-24 11:06:23,92,2,2012-01-24 07:57:47
Case161,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-24 11:15:10,92,2,2012-01-24 10:19:49
Case125,Round  Q.C.,res_58321f00-5949-410e-9079-d1d4253465c9,Role 1,2012-01-24 11:53:10,92,1,2012-01-24 06:26:18
Case157,Turning Rework,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-24 12:44:15,92,1,2012-01-24 08:02:33
Case134,Turning & Milling,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-24 12:48:07,92,1,2012-01-24 09:32:45
Case99,Packing,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 5,2012-01-24 12:56:04,92,0,2012-01-24 06:35:24
Case65,Turning Rework,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 1,2012-01-24 13:02:38,92,0,2012-01-24 06:28:59
Case166,Turning & Milling Q.C.,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 3,2012-01-24 13:05:00,91,0,2012-01-24 11:42:19
Case150,Round Grinding,res_09d2e127-e32f-48d8-af35-66f23605bb70,Role 2,2012-01-24 13:28:56,92,1,2012-01-24 07:29:48
Case63,Final Inspection Q.C.,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 3,2012-01-24 14:02:56,92,2,2012-01-24 10:04:02
Case133,Fix,res_af7cf01b-55d1-42b7-9d0f-694e63ab86fc,Role 1,2012-01-24 14:13:06,92,0,2012-01-24 09:46:42
Case116,Packing,res_28b8d392-edd8-407f-a547-fa05df84f1df,Role 5,2012-01-24 15:28:12,92,1,2012-01-24 08:10:19
Case118,Packing,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 5,2012-01-24 15:41:51,92,3,2012-01-24 10:49:42
Case136,Grinding Rework,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 2,2012-01-24 15:46:22,91,0,2012-01-24 12:23:43
Case155,Turning & Milling,res_3eb92ef0-cbbc-417c-ac91-39b46c5d0540,Role 1,2012-01-24 15:58:40,91,1,2012-01-24 13:39:36
Case141,Final Inspection Q.C.,res_4d27bd24-74dd-447e-ac55-3f7f9b63dd48,Role 3,2012-01-24 16:22:40,92,1,2012-01-24 09:25:16
Case83,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-01-24 16:39:30,91,2,2012-01-24 12:27:37
Case15,Laser Marking,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-01-24 16:50:45,92,1,2012-01-24 06:53:24
Case90,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-01-24 17:00:32,91,3,2012-01-24 12:18:49
Case162,Turning & Milling,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 1,2012-01-24 17:05:03,91,2,2012-01-24 15:00:02
Case117,Laser Marking,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 4,2012-01-24 17:31:18,91,2,2012-01-24 12:27:52
Case74,Lapping,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-24 17:50:43,92,0,2012-01-24 09:38:18
Case129,Flat Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 4,2012-01-24 17:56:42,91,0,2012-01-24 13:33:29
Case29,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-24 18:09:06,92,0,2012-01-24 07:00:38
Case112,Grinding Rework,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-24 19:21:44,91,1,2012-01-24 13:30:31
Case130,Round Grinding,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-24 19:24:59,91,2,2012-01-24 16:09:41
Case97,Grinding Rework,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 2,2012-01-24 19:47:15,91,2,2012-01-24 13:58:14
Case170,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-01-24 20:10:52,91,2,2012-01-24 17:44:19
Case180,Packing,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 5,2012-01-24 20:21:39,91,2,2012-01-24 16:28:53
Case164,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-24 20:29:53,91,3,2012-01-24 20:08:17
Case167,Turning Rework,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 1,2012-01-24 20:30:25,91,0,2012-01-24 17:33:03
Case114,Packing,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 5,2012-01-24 20:36:29,91,1,2012-01-24 16:08:22
Case57,Laser Marking,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 4,2012-01-24 21:10:44,92,1,2012-01-24 10:38:56
Case173,Milling Q.C.,res_7ef9905d-d6bd-4023-aaef-8d5f82e9faf7,Role 1,2012-01-24 21:30:32,91,0,2012-01-24 17:38:57
Case131,Round  Q.C.,res_3c4c3e2d-f1f1-4699-ac07-5208a5964600,Role 1,2012-01-24 22:20:15,91,0,2012-01-24 15:41:04
Case52,Packing,res_ca82a758-a53e-4a34-ab27-18e15d186f31,Role 5,2012-01-25 00:12:37,91,2,2012-01-24 20:29:53
Case154,Packing,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 5,2012-01-25 01:12:03,91,1,2012-01-24 23:24:24
Case110,Round Grinding,res_066839b4-e828-44f0-9ada-60f061c310e5,Role 2,2012-01-25 01:28:14,91,0,2012-01-24 20:28:47
Case158,Turning & Milling Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-25 03:05:58,91,0,2012-01-24 22:10:14
Case163,Final Inspection Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-25 03:08:00,91,0,2012-01-24 22:31:25
Case91,Final Inspection Q.C.,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 3,2012-01-25 03:26:15,91,1,2012-01-24 23:16:26
Case64,Fix,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 1,2012-01-25 03:38:19,91,0,2012-01-24 23:28:12
Case92,Grinding Rework,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 2,2012-01-25 04:25:33,91,0,2012-01-24 20:35:08
Case179,Final Inspection Q.C.,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 3,2012-01-25 06:49:38,90,2,2012-01-25 01:58:01
Case146,Lapping,res_84d7a922-558b-4678-9af0-554b7c9749f6,Role 4,2012-01-25 06:53:56,90,0,2012-01-25 00:47:01
Case82,Round Grinding,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 2,2012-01-25 07:25:27,90,1,2012-01-25 00:55:20
Case138,Turning & Milling Q.C.,res_9c6c2c86-f06b-42fc-ba5e-fedb84f2ec21,Role 3,2012-01-25 07:59:24,90,0,2012-01-25 05:52:05
Case71,Packing,res_5041d959-da43-43fa-8d36-7d5ff2080c31,Role 5,2012-01-25 08:22:40,90,0,2012-01-25 03:23:49
