caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case109,Turning & Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-19 12:17:08,102,1,2012-01-19 01:43:40
Case160,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-19 12:27:24,101,1,2012-01-19 09:22:34
Case116,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-19 12:50:57,101,2,2012-01-19 08:17:27
Case71,Turning & Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-19 13:02:44,101,2,2012-01-19 06:57:31
Case49,Lapping,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 4,2012-01-19 13:46:31,102,2,2012-01-19 05:14:12
Case163,Final Inspection Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 3,2012-01-19 13:51:37,101,2,2012-01-19 10:25:23
Case123,Fix,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-19 14:07:08,101,2,2012-01-19 10:57:47
Case92,Packing,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 5,2012-01-19 14:25:02,102,3,2012-01-19 04:34:22
Case102,Round Grinding,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 2,2012-01-19 14:34:36,102,0,2012-01-19 05:43:55
Case164,Lapping,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 4,2012-01-19 15:00:26,101,2,2012-01-19 11:10:17
Case95,Grinding Rework,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 2,2012-01-19 15:08:45,102,0,2012-01-19 03:35:13
Case59,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-19 15:24:10,101,2,2012-01-19 10:07:50
Case57,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-19 15:34:44,101,0,2012-01-19 07:29:35
Case77,Lapping,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 4,2012-01-19 17:31:32,101,3,2012-01-19 12:51:48
Case153,Final Inspection Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-19 17:36:43,100,1,2012-01-19 14:51:31
Case118,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-19 17:49:45,101,0,2012-01-19 11:50:32
Case120,Fix,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-19 17:55:14,101,1,2012-01-19 09:23:45
Case154,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-19 18:08:18,99,1,2012-01-19 15:42:04
Case114,Round Grinding,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 2,2012-01-19 18:37:40,101,1,2012-01-19 11:21:34
Case87,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-19 19:44:19,100,2,2012-01-19 14:59:16
Case113,Turning & Milling Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-19 19:55:03,101,0,2012-01-19 13:29:55
Case98,Lapping,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-19 20:23:43,101,1,2012-01-19 09:32:16
Case155,Nitration Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-19 20:53:03,99,0,2012-01-19 17:40:23
Case32,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-19 21:45:20,101,3,2012-01-19 12:50:20
Case89,Turning & Milling Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-19 23:09:30,99,1,2012-01-19 16:43:18
Case111,Round Grinding,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-19 23:36:57,101,2,2012-01-19 14:14:43
Case86,Laser Marking,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 4,2012-01-19 23:45:05,99,1,2012-01-19 17:44:10
Case162,Milling,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-19 23:48:38,99,0,2012-01-19 20:26:54
Case117,Laser Marking,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 4,2012-01-20 01:40:49,99,1,2012-01-19 20:00:48
Case144,Flat Grinding,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-20 02:58:22,99,0,2012-01-19 22:22:21
Case157,Laser Marking,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-20 04:54:00,99,0,2012-01-20 02:25:02
Case143,Final Inspection Q.C.,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 3,2012-01-20 04:55:33,99,0,2012-01-19 21:21:30
Case106,Final Inspection Q.C.,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 3,2012-01-20 05:47:05,99,1,2012-01-20 01:10:25
Case156,Fix,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 1,2012-01-20 06:11:50,99,1,2012-01-20 04:34:50
Case53,Round Grinding,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 2,2012-01-20 06:16:05,99,2,2012-01-19 15:50:17
Case141,Lapping,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-20 06:19:07,99,0,2012-01-20 01:31:22
Case147,Milling,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 1,2012-01-20 06:28:26,99,0,2012-01-20 02:12:32
Case22,Turning & Milling Q.C.,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 3,2012-01-20 06:51:53,99,1,2012-01-19 23:07:43
Case83,Fix,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-20 08:46:16,99,0,2012-01-20 04:17:29
Case134,Round  Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-20 09:26:12,99,0,2012-01-20 06:23:05
Case145,Round  Q.C.,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-20 09:34:18,99,1,2012-01-20 06:30:01
Case139,Lapping,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-20 10:43:01,99,0,2012-01-20 08:25:26
Case132,Round Grinding,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 2,2012-01-20 10:44:05,99,0,2012-01-20 07:45:43
Case148,Laser Marking,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-20 11:13:48,99,0,2012-01-20 07:29:57
Case166,Turning,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-20 13:01:32,99,0,2012-01-20 11:37:59
Case146,Milling Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-20 14:18:56,99,0,2012-01-20 07:57:51
Case174,Turning & Milling,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-20 14:21:47,99,2,2012-01-20 13:01:35
Case88,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-20 15:46:36,99,1,2012-01-20 13:02:40
Case32,Round  Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 1,2012-01-20 15:54:54,99,1,2012-01-20 11:32:32
Case93,Round  Q.C.,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 1,2012-01-20 16:28:15,99,2,2012-01-20 07:24:31
Case104,Turning & Milling Q.C.,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 3,2012-01-20 16:29:55,99,0,2012-01-20 07:32:26
Case179,Turning & Milling,res_cb16b1dc-aa9b-4028-b0d5-a81fabb89d61,Role 1,2012-01-20 16:33:23,99,2,2012-01-20 16:33:23
Case112,Packing,res_346788f3-f255-43ac-b173-358dbe56550e,Role 5,2012-01-20 17:02:27,99,3,2012-01-20 12:52:11
Case81,Turning & Milling,res_346788f3-f255-43ac-b173-358dbe56550e,Role 1,2012-01-20 17:12:33,99,1,2012-01-20 12:27:22
Case66,Packing,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 5,2012-01-20 17:45:56,99,0,2012-01-20 09:39:34
Case61,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-20 18:41:22,99,2,2012-01-20 12:50:12
Case67,Final Inspection Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-20 18:58:59,99,0,2012-01-20 08:58:52
Case35,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-20 19:06:43,99,4,2012-01-20 14:14:49
Case101,Turning Rework,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-20 19:06:56,99,0,2012-01-20 10:18:49
Case50,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-20 19:36:49,99,1,2012-01-20 11:44:02
Case77,Turning Rework,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-20 19:47:12,98,1,2012-01-20 17:32:01
Case177,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-20 21:06:00,98,0,2012-01-20 21:02:01
Case34,Grinding Rework,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 2,2012-01-20 21:44:26,99,0,2012-01-20 16:27:30
Case114,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-20 22:38:50,98,2,2012-01-20 18:58:21
Case165,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-20 23:18:27,98,1,2012-01-20 22:48:14
Case46,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-21 00:19:24,98,1,2012-01-20 18:33:55
Case115,Round  Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-21 00:47:29,98,1,2012-01-20 22:40:44
Case109,Turning & Milling Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-21 00:50:24,98,0,2012-01-20 18:20:52
Case113,Nitration Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-21 00:55:23,98,0,2012-01-20 21:24:07
Case64,Round  Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-21 02:17:42,99,0,2012-01-20 16:39:17
Case120,Packing,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 5,2012-01-21 02:27:29,98,1,2012-01-20 21:16:48
Case95,Packing,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 5,2012-01-21 04:00:18,98,2,2012-01-20 22:50:32
Case97,Packing,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 5,2012-01-21 04:03:50,98,2,2012-01-20 22:05:53
Case98,Final Inspection Q.C.,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 3,2012-01-21 04:24:53,97,1,2012-01-20 23:24:55
Case169,Turning & Milling,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-21 08:17:13,97,1,2012-01-21 03:26:58
Case176,Round Grinding,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 2,2012-01-21 08:25:58,97,1,2012-01-21 05:00:13
Case71,Laser Marking,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-21 08:55:47,97,0,2012-01-21 01:57:41
Case129,Round Grinding,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 2,2012-01-21 09:29:33,97,2,2012-01-21 05:23:49
Case135,Final Inspection Q.C.,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 3,2012-01-21 10:34:23,97,1,2012-01-21 07:31:07
Case62,Final Inspection Q.C.,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 3,2012-01-21 10:35:19,97,0,2012-01-21 06:08:52
Case125,Turning Rework,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 1,2012-01-21 10:41:58,97,0,2012-01-21 04:11:57
Case151,Lapping,res_e3d0dcc8-f4f8-4a34-878a-4e920fcc40bb,Role 4,2012-01-21 10:44:47,97,0,2012-01-21 06:11:12
Case49,Round Grinding,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 2,2012-01-21 11:07:38,97,0,2012-01-21 02:22:19
Case158,Round  Q.C.,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-21 11:40:19,97,0,2012-01-21 08:19:09
Case123,Packing,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 5,2012-01-21 11:47:00,97,0,2012-01-21 07:52:44
Case168,Turning & Milling,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 1,2012-01-21 11:47:06,97,2,2012-01-21 06:35:27
Case57,Grinding Rework,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-21 13:17:59,97,0,2012-01-21 05:02:28
Case22,Stress Relief,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-21 14:48:43,97,0,2012-01-21 05:10:40
Case175,Round Grinding,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 2,2012-01-21 15:06:41,96,1,2012-01-21 11:31:01
Case180,Laser Marking,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-21 15:07:54,96,0,2012-01-21 12:05:36
Case97,Fix,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 1,2012-01-21 17:07:09,97,0,2012-01-21 10:26:11
Case87,Round Grinding,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 2,2012-01-21 17:08:14,96,2,2012-01-21 11:58:28
Case131,Final Inspection Q.C.,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 3,2012-01-21 17:21:49,96,0,2012-01-21 13:09:11
Case89,Round Grinding,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 2,2012-01-21 17:48:51,96,1,2012-01-21 10:55:28
Case106,Round Grinding,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 2,2012-01-21 18:25:50,96,3,2012-01-21 12:01:23
Case141,Round Grinding,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 2,2012-01-21 19:08:30,96,4,2012-01-21 13:27:55
Case126,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-21 19:46:30,96,0,2012-01-21 14:06:50
Case123,Fix,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 1,2012-01-21 20:29:24,96,1,2012-01-21 13:56:42
Case154,Final Inspection Q.C.,res_e6b31010-4f3a-43fd-a888-dc6c26f1da36,Role 3,2012-01-21 20:49:50,96,0,2012-01-21 17:25:10
Case98,Grinding Rework,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 2,2012-01-21 21:15:35,96,1,2012-01-21 16:12:22
Case161,Final Inspection Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-21 22:09:04,95,2,2012-01-21 20:15:54
Case85,Grinding Rework,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-21 22:21:16,96,0,2012-01-21 15:51:04
Case153,Packing,res_2bb33b93-f131-4792-959c-c90015123578,Role 5,2012-01-21 23:12:15,95,0,2012-01-21 20:10:55
Case170,Laser Marking,res_346788f3-f255-43ac-b173-358dbe56550e,Role 4,2012-01-21 23:39:24,95,2,2012-01-21 21:27:05
Case178,Fix,res_05ee3a3a-d38c-415b-a6f5-271cfd275026,Role 1,2012-01-22 00:07:30,95,1,2012-01-21 22:13:38
Case133,Turning Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-22 00:21:06,95,0,2012-01-21 22:23:50
Case113,Laser Marking,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-22 00:55:20,95,1,2012-01-21 20:37:27
Case53,Laser Marking,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 4,2012-01-22 01:15:30,96,1,2012-01-21 13:37:05
Case171,Grinding Rework,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-22 01:37:15,95,0,2012-01-22 00:55:29
Case162,Final Inspection Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-22 01:55:00,95,2,2012-01-21 23:17:53
Case95,Fix,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-22 02:43:26,95,0,2012-01-21 20:44:25
Case111,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-22 02:57:18,96,1,2012-01-21 17:34:47
Case77,Lapping,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 4,2012-01-22 03:03:14,95,0,2012-01-21 22:19:46
Case97,Packing,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 5,2012-01-22 03:03:29,95,1,2012-01-21 20:51:02
Case137,Final Inspection Q.C.,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 3,2012-01-22 03:21:55,95,3,2012-01-21 23:59:01
Case167,Turning Rework,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 1,2012-01-22 03:26:57,95,0,2012-01-21 23:31:31
Case120,Final Inspection Q.C.,res_224b8bbf-2f17-4f75-9b2e-370a155179a1,Role 3,2012-01-22 03:31:09,95,2,2012-01-21 20:51:58
Case32,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-22 03:39:36,95,2,2012-01-22 00:18:49
Case173,Round Grinding,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 2,2012-01-22 03:45:52,94,1,2012-01-22 03:12:49
Case102,Turning & Milling Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-22 04:17:26,96,0,2012-01-21 19:30:05
Case155,Laser Marking,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 4,2012-01-22 04:34:34,94,1,2012-01-22 02:36:00
Case109,Laser Marking,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 4,2012-01-22 04:56:40,95,1,2012-01-22 01:11:08
Case116,Fix,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 1,2012-01-22 06:31:31,94,0,2012-01-22 03:19:13
Case86,Round Grinding,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 2,2012-01-22 07:12:28,94,0,2012-01-22 02:58:13
Case64,Packing,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 5,2012-01-22 07:15:36,95,2,2012-01-21 21:55:23
Case57,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-22 07:32:59,95,4,2012-01-22 01:34:52
Case115,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-22 07:35:53,93,2,2012-01-22 05:35:04
Case83,Packing,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 5,2012-01-22 07:52:55,94,2,2012-01-22 03:33:32
Case148,Lapping,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 4,2012-01-22 08:58:22,93,0,2012-01-22 04:47:01
Case118,Round Grinding,res_ab9de246-add6-4728-ae6d-bd9e69897740,Role 2,2012-01-22 09:31:36,93,1,2012-01-22 05:37:45
Case49,Final Inspection Q.C.,res_c33a596c-5475-4118-a99b-18154a41ba97,Role 3,2012-01-22 09:54:45,93,1,2012-01-22 04:13:04
Case160,Grinding Rework,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-22 10:37:47,92,0,2012-01-22 08:55:16
Case46,Round Grinding,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 2,2012-01-22 10:48:05,93,2,2012-01-22 05:53:01
Case152,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-22 11:32:34,92,1,2012-01-22 09:34:50
Case88,Round Grinding,res_b017d44d-abab-4dcf-9872-6fab838b2344,Role 2,2012-01-22 11:49:38,92,2,2012-01-22 09:22:05
Case81,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-22 11:56:32,93,0,2012-01-22 07:21:53
Case114,Final Inspection Q.C.,res_c6acbd37-b378-4278-b879-9577e2b2c59f,Role 3,2012-01-22 12:13:30,92,3,2012-01-22 09:01:39
Case134,Packing,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 5,2012-01-22 12:29:26,92,2,2012-01-22 09:35:52
Case164,Final Inspection Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-22 12:34:35,92,3,2012-01-22 10:35:18
Case172,Turning & Milling Q.C.,res_2ecd4887-79fb-414b-93e7-630bd39e89f1,Role 3,2012-01-22 12:40:00,92,0,2012-01-22 12:18:22
Case71,Final Inspection Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 3,2012-01-22 13:13:13,93,2,2012-01-22 06:18:13
Case101,Lapping,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 4,2012-01-22 13:38:36,93,1,2012-01-22 07:28:36
Case163,Round Grinding,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 2,2012-01-22 13:46:36,92,0,2012-01-22 11:56:52
Case93,Packing,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 5,2012-01-22 13:51:18,93,3,2012-01-22 06:40:46
Case156,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-22 14:04:37,92,2,2012-01-22 12:48:04
Case139,Laser Marking,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 4,2012-01-22 14:08:09,92,3,2012-01-22 11:52:05
Case123,Packing,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 5,2012-01-22 14:11:36,92,2,2012-01-22 07:52:23
Case22,Turning & Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-22 14:22:46,93,1,2012-01-22 06:03:32
Case87,Final Inspection Q.C.,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 3,2012-01-22 14:30:22,92,2,2012-01-22 08:54:45
Case66,Round  Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 1,2012-01-22 15:31:41,92,1,2012-01-22 10:30:19
Case151,Laser Marking,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 4,2012-01-22 16:09:30,92,2,2012-01-22 11:06:24
Case168,Milling,res_cf661816-2484-4074-bb03-b799c0e2989e,Role 1,2012-01-22 16:35:05,92,0,2012-01-22 11:46:11
Case50,Round  Q.C.,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 1,2012-01-22 17:16:01,92,0,2012-01-22 10:21:15
Case89,Laser Marking,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 4,2012-01-22 17:49:08,92,2,2012-01-22 11:41:23
Case106,Lapping,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 4,2012-01-22 18:20:24,92,1,2012-01-22 12:51:02
Case145,Packing,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 5,2012-01-22 19:17:46,91,1,2012-01-22 16:16:29
Case158,Packing,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 5,2012-01-22 19:22:52,91,0,2012-01-22 15:11:12
Case117,Lapping,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 4,2012-01-22 19:36:12,91,3,2012-01-22 15:36:18
Case141,Lapping,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 4,2012-01-22 19:47:12,92,1,2012-01-22 13:58:54
Case166,Turning Q.C.,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 1,2012-01-22 19:59:27,91,0,2012-01-22 18:58:40
Case157,Flat Grinding,res_1d901df7-db18-4238-855b-d1fe9b514b06,Role 4,2012-01-22 20:04:01,91,0,2012-01-22 17:51:26
Case147,Final Inspection Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-22 20:10:17,91,0,2012-01-22 16:04:39
Case104,Nitration Q.C.,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 3,2012-01-22 20:17:25,92,0,2012-01-22 11:46:00
Case67,Round Grinding,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 2,2012-01-22 20:55:47,92,0,2012-01-22 13:52:36
Case129,Lapping,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-22 21:18:26,91,4,2012-01-22 16:26:47
Case125,Lapping,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 4,2012-01-22 22:04:03,91,2,2012-01-22 15:01:41
Case35,Fix,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 1,2012-01-22 23:32:34,91,0,2012-01-22 17:13:13
Case98,Packing,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 5,2012-01-22 23:50:06,91,0,2012-01-22 20:07:32
Case97,Final Inspection Q.C.,res_2beb1068-ee43-406e-8656-ab890492b0c6,Role 3,2012-01-23 00:02:54,91,1,2012-01-22 20:05:43
Case120,Round Grinding,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 2,2012-01-23 01:31:21,91,0,2012-01-22 21:53:37
Case61,Final Inspection Q.C.,res_76b79049-43a6-4a45-8f12-d9ad8dc60b72,Role 3,2012-01-23 01:48:12,91,1,2012-01-22 21:30:59
Case154,Packing,res_b24b0645-ef2d-4b66-b075-3560eb9d4144,Role 5,2012-01-23 05:03:27,89,0,2012-01-23 00:18:49
Case143,Round Grinding,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 2,2012-01-23 06:45:59,89,1,2012-01-23 00:20:22
Case77,Round Grinding,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 2,2012-01-23 07:13:26,89,1,2012-01-23 03:43:53
Case180,Final Inspection Q.C.,res_346788f3-f255-43ac-b173-358dbe56550e,Role 3,2012-01-23 07:44:26,89,1,2012-01-23 03:15:09
Case34,Final Inspection Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 3,2012-01-23 09:00:28,89,0,2012-01-23 01:50:44
Case113,Lapping,res_0919ab3f-808d-4454-9bea-f67a6b72383e,Role 4,2012-01-23 09:22:19,88,0,2012-01-23 05:36:31
Case95,Packing,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 5,2012-01-23 11:21:08,88,0,2012-01-23 06:00:11
Case144,Laser Marking,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 4,2012-01-23 12:53:20,88,0,2012-01-23 08:34:36
Case153,Fix,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 1,2012-01-23 13:25:58,88,0,2012-01-23 09:24:16
Case132,Lapping,res_232e8e78-05ff-4440-90b6-df3defbf7154,Role 4,2012-01-23 13:29:01,88,0,2012-01-23 09:32:04
Case109,Lapping,res_eecd32c6-e871-4526-a95b-c612506267f0,Role 4,2012-01-23 13:46:27,88,1,2012-01-23 10:51:26
Case64,Round  Q.C.,res_4fe81b9d-f1f9-49dc-91f9-805da2dd6b63,Role 1,2012-01-23 14:12:48,88,0,2012-01-23 07:18:38
Case87,Packing,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 5,2012-01-23 15:44:03,88,1,2012-01-23 09:41:09
Case114,Packing,res_b8d3a7c7-ab5d-4589-a9fe-5d3baa1d0464,Role 5,2012-01-23 16:32:48,87,1,2012-01-23 13:39:15
Case49,Round Grinding,res_fc526c8a-3791-4cd4-a5ff-09a8f1125358,Role 2,2012-01-23 16:37:33,87,0,2012-01-23 11:24:15
Case176,Final Inspection Q.C.,res_88fdd02f-7bee-420e-880e-7ef07b45110f,Role 3,2012-01-23 17:47:00,87,0,2012-01-23 14:25:39
