caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case52,Packing,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 5,2012-01-20 10:28:54,126,1,2012-01-20 04:03:18
Case42,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-01-20 11:32:47,126,2,2012-01-20 04:16:40
Case81,Round Grinding,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 2,2012-01-20 11:48:40,126,0,2012-01-20 03:48:51
Case51,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-20 13:28:32,126,1,2012-01-20 01:05:50
Case66,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-20 13:33:26,127,0,2012-01-19 21:18:02
Case47,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-20 13:47:06,127,2,2012-01-20 00:05:06
Case150,Round  Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-20 14:10:46,126,0,2012-01-20 10:14:43
Case39,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-20 14:53:44,126,0,2012-01-20 07:22:15
Case33,Stress Relief,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-20 14:54:28,126,0,2012-01-20 03:35:52
Case60,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-20 15:44:40,126,1,2012-01-20 08:52:07
Case59,Lapping,res_a7b6c6e0-5235-41e1-af33-e11518db3063,Role 4,2012-01-20 16:04:50,126,2,2012-01-20 08:06:22
Case61,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-01-20 16:32:49,126,3,2012-01-20 09:36:45
Case31,Final Inspection Q.C.,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 3,2012-01-20 17:22:21,126,0,2012-01-20 07:57:51
Case37,Final Inspection Q.C.,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 3,2012-01-20 17:22:28,125,2,2012-01-20 12:36:10
Case115,Packing,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 5,2012-01-20 17:23:30,125,4,2012-01-20 14:03:08
Case27,Fix,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 1,2012-01-20 17:29:52,126,0,2012-01-20 11:11:14
Case54,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-20 18:50:52,125,3,2012-01-20 13:02:15
Case22,Lapping,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 4,2012-01-20 19:25:33,126,3,2012-01-20 10:58:13
Case77,Turning & Milling Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-20 19:43:20,125,0,2012-01-20 16:19:12
Case130,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-20 19:49:14,125,1,2012-01-20 13:16:26
Case75,Packing,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 5,2012-01-20 19:56:08,125,2,2012-01-20 12:00:07
Case49,Round Grinding,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 2,2012-01-20 19:57:38,126,1,2012-01-20 09:48:40
Case146,Turning,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-20 20:17:26,125,0,2012-01-20 15:55:43
Case34,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-20 22:18:45,125,4,2012-01-20 13:16:21
Case64,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-20 23:48:57,126,2,2012-01-20 10:09:28
Case85,Round Grinding,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-01-21 00:02:46,125,2,2012-01-20 16:41:14
Case35,Flat Grinding,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-01-21 00:11:34,125,0,2012-01-20 18:50:57
Case98,Packing,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 5,2012-01-21 00:12:05,125,3,2012-01-20 17:58:09
Case119,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-21 01:28:11,125,3,2012-01-20 19:35:37
Case73,Packing,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 5,2012-01-21 03:12:17,125,4,2012-01-20 19:54:23
Case96,Turning & Milling Q.C.,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 3,2012-01-21 03:28:28,123,1,2012-01-20 23:53:11
Case113,Turning & Milling Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 3,2012-01-21 04:31:34,124,0,2012-01-20 20:35:32
Case83,Packing,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 5,2012-01-21 04:34:53,123,3,2012-01-20 22:36:34
Case3,Flat Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-21 08:56:10,124,1,2012-01-20 21:53:48
Case151,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-21 09:14:46,123,0,2012-01-21 02:01:43
Case155,Round Grinding,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 2,2012-01-21 10:04:54,123,0,2012-01-21 04:19:21
Case88,Flat Grinding,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-21 11:33:57,123,1,2012-01-21 01:01:16
Case123,Laser Marking,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-01-21 12:56:12,123,0,2012-01-21 01:55:45
Case62,Final Inspection Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 3,2012-01-21 14:21:01,123,1,2012-01-21 04:37:33
Case124,Final Inspection Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 3,2012-01-21 14:34:49,122,2,2012-01-21 09:59:42
Case21,Fix,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 1,2012-01-21 14:50:00,123,0,2012-01-21 02:03:59
Case110,Packing,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 5,2012-01-21 15:24:27,123,1,2012-01-21 03:36:48
Case156,Lapping,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 4,2012-01-21 15:55:33,122,0,2012-01-21 09:30:05
Case121,Packing,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 5,2012-01-21 16:01:12,123,1,2012-01-21 07:30:49
Case157,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-21 16:50:18,122,1,2012-01-21 09:47:29
Case82,Packing,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 5,2012-01-21 18:00:46,123,2,2012-01-21 08:57:29
Case122,Packing,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 5,2012-01-21 18:09:35,122,3,2012-01-21 10:49:32
Case139,Round  Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 1,2012-01-21 18:41:16,122,0,2012-01-21 09:56:40
Case5,Round Grinding,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 2,2012-01-21 18:41:43,123,1,2012-01-21 05:35:49
Case131,Final Inspection Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 3,2012-01-21 19:28:40,122,3,2012-01-21 13:42:07
Case144,Laser Marking,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 4,2012-01-21 19:46:49,121,0,2012-01-21 16:39:28
Case128,Turning & Milling Q.C.,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 3,2012-01-21 20:14:22,122,0,2012-01-21 12:20:44
Case133,Packing,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 5,2012-01-21 20:15:50,122,4,2012-01-21 11:59:41
Case126,Round Grinding,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-01-21 21:17:16,122,1,2012-01-21 13:43:05
Case173,Grinding Rework,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-01-21 22:43:12,121,0,2012-01-21 17:39:37
Case154,Final Inspection Q.C.,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 3,2012-01-22 00:17:02,121,1,2012-01-21 17:31:50
Case118,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-22 01:00:49,121,3,2012-01-21 18:05:19
Case140,Grinding Rework,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-22 01:46:41,121,1,2012-01-21 20:11:45
Case80,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-22 02:37:21,121,1,2012-01-21 19:50:52
Case152,Grinding Rework,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-22 03:02:01,121,2,2012-01-21 21:21:33
Case86,Laser Marking,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 4,2012-01-22 03:25:15,121,1,2012-01-21 17:25:44
Case178,Laser Marking,res_af5968b2-d9e9-4f78-972a-3fe815f95050,Role 4,2012-01-22 04:12:59,121,1,2012-01-22 02:07:14
Case46,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-22 04:47:03,122,2,2012-01-21 15:20:49
Case175,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-22 04:47:16,121,1,2012-01-22 00:19:39
Case145,Fix,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 1,2012-01-22 04:50:47,121,0,2012-01-21 22:04:45
Case179,Laser Marking,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 4,2012-01-22 05:25:03,121,2,2012-01-22 02:15:24
Case125,Lapping,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-22 06:47:02,121,0,2012-01-22 01:27:11
Case69,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-22 06:52:09,121,1,2012-01-21 22:15:43
Case147,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-22 07:02:32,120,2,2012-01-22 02:54:05
Case94,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-22 07:41:12,120,3,2012-01-22 03:11:08
Case176,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-22 09:02:09,120,0,2012-01-22 05:25:38
Case99,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-22 09:53:11,120,4,2012-01-22 05:35:52
Case104,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-22 10:11:54,120,4,2012-01-22 04:35:57
Case153,Packing,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 5,2012-01-22 11:06:04,120,0,2012-01-22 06:50:25
Case119,Fix,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-22 12:37:28,120,0,2012-01-22 04:58:32
Case56,Round  Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-22 13:34:16,120,0,2012-01-22 03:22:16
Case127,Round Grinding,res_f9b9113f-a686-48ef-aecf-0c2f8e471174,Role 2,2012-01-22 15:35:38,117,0,2012-01-22 10:53:56
Case35,Laser Marking,res_2356665f-6535-4884-98d9-0ee27360b154,Role 4,2012-01-22 16:07:21,119,0,2012-01-22 09:13:49
Case40,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-22 16:23:19,119,1,2012-01-22 08:03:56
Case159,Milling,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 1,2012-01-22 17:41:30,117,1,2012-01-22 15:21:14
Case170,Turning & Milling,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 1,2012-01-22 18:14:22,117,1,2012-01-22 16:03:14
Case148,Milling,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 1,2012-01-22 18:19:19,117,0,2012-01-22 15:14:47
Case135,Grinding Rework,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 2,2012-01-22 18:44:17,117,0,2012-01-22 14:00:00
Case112,Final Inspection Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 3,2012-01-22 20:12:42,117,1,2012-01-22 14:20:50
Case83,Final Inspection Q.C.,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 3,2012-01-22 20:18:41,117,0,2012-01-22 11:55:52
Case85,Laser Marking,res_a3faa996-e874-430c-9bc7-296fa1b4177f,Role 4,2012-01-22 20:28:41,117,1,2012-01-22 12:58:47
Case141,Turning & Milling,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-22 20:57:45,117,2,2012-01-22 17:57:24
Case174,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-22 20:59:55,117,0,2012-01-22 17:52:06
Case120,Final Inspection Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 3,2012-01-22 21:00:02,117,2,2012-01-22 15:19:01
Case73,Round  Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-22 21:23:42,117,1,2012-01-22 11:00:39
Case177,Turning & Milling Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 3,2012-01-22 21:28:56,116,0,2012-01-22 20:32:05
Case142,Grinding Rework,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 2,2012-01-22 21:29:51,117,1,2012-01-22 19:36:39
Case156,Laser Marking,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 4,2012-01-22 21:42:49,117,1,2012-01-22 16:08:36
Case167,Packing,res_2356665f-6535-4884-98d9-0ee27360b154,Role 5,2012-01-22 22:20:54,115,2,2012-01-22 21:33:55
Case143,Turning & Milling,res_2356665f-6535-4884-98d9-0ee27360b154,Role 1,2012-01-22 22:27:27,117,2,2012-01-22 20:18:00
Case81,Packing,res_2356665f-6535-4884-98d9-0ee27360b154,Role 5,2012-01-22 22:41:21,117,1,2012-01-22 14:21:28
Case105,Grinding Rework,res_2356665f-6535-4884-98d9-0ee27360b154,Role 2,2012-01-22 22:51:40,117,1,2012-01-22 17:15:29
Case98,Round  Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-22 23:33:18,117,1,2012-01-22 17:14:03
Case113,Turn & Mill. & Screw Assem,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 1,2012-01-22 23:41:51,117,0,2012-01-22 14:01:54
Case114,Turning & Milling,res_1145c812-db63-49eb-a421-4ba60e9706a4,Role 1,2012-01-23 00:30:26,115,2,2012-01-22 22:05:07
Case133,Final Inspection Q.C.,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 3,2012-01-23 02:17:23,117,3,2012-01-22 19:10:31
Case70,Fix,res_b281af4b-9447-4cc3-944d-b63513ded8d3,Role 1,2012-01-23 02:23:05,114,0,2012-01-22 23:39:31
Case138,Laser Marking,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 4,2012-01-23 02:59:04,114,1,2012-01-22 22:58:19
Case30,Packing,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 5,2012-01-23 03:01:23,117,1,2012-01-22 18:49:33
Case59,Laser Marking,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 4,2012-01-23 03:30:52,116,1,2012-01-22 20:32:23
Case163,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-23 04:19:13,114,2,2012-01-23 01:22:31
Case172,Round  Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 1,2012-01-23 05:20:57,114,1,2012-01-23 02:31:38
Case21,Packing,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 5,2012-01-23 05:43:26,115,3,2012-01-22 22:00:36
Case137,Final Inspection Q.C.,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 3,2012-01-23 06:17:23,114,1,2012-01-23 01:36:37
Case91,Round Grinding,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 2,2012-01-23 07:18:49,114,2,2012-01-23 02:49:02
Case136,Round Grinding,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 2,2012-01-23 07:24:55,114,1,2012-01-23 02:26:50
Case171,Turning & Milling,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 1,2012-01-23 07:31:56,113,2,2012-01-23 05:56:54
Case108,Laser Marking,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 4,2012-01-23 08:43:18,113,1,2012-01-23 03:23:31
Case103,Round Grinding,res_1675a9cd-a7d3-4e8c-86da-3b95f6bed6dc,Role 2,2012-01-23 08:50:21,114,0,2012-01-23 02:03:46
Case38,Flat Grinding,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-23 09:36:49,113,0,2012-01-23 04:04:34
Case160,Fix,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 1,2012-01-23 10:52:53,113,0,2012-01-23 07:03:39
Case52,Final Inspection Q.C.,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 3,2012-01-23 11:53:57,113,1,2012-01-23 03:50:42
Case128,Round Grinding,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-23 11:59:47,113,3,2012-01-23 03:26:56
Case169,Laser Marking,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 4,2012-01-23 12:26:32,113,1,2012-01-23 09:22:27
Case82,Round  Q.C.,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 1,2012-01-23 12:45:44,114,0,2012-01-23 02:16:57
Case90,Lapping,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 4,2012-01-23 13:37:29,113,1,2012-01-23 10:48:50
Case88,Lapping,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-23 15:53:11,114,0,2012-01-23 02:43:46
Case124,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-23 15:54:30,113,1,2012-01-23 10:15:13
Case33,Turning & Milling,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-23 16:16:11,114,1,2012-01-23 02:37:07
Case96,Stress Relief,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 1,2012-01-23 17:59:26,113,0,2012-01-23 12:22:22
Case49,Laser Marking,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 4,2012-01-23 19:38:13,113,3,2012-01-23 11:01:44
Case131,Round Grinding,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 2,2012-01-23 20:06:58,113,1,2012-01-23 12:26:26
Case164,Lapping,res_2281d1b3-5d1a-446e-ac90-ef5a0ae150ef,Role 4,2012-01-23 20:25:02,113,1,2012-01-23 18:00:58
Case37,Grinding Rework,res_3ec7b0bf-5526-4dce-b636-f2a7df234d37,Role 2,2012-01-23 20:41:12,113,0,2012-01-23 12:58:15
Case161,Grinding Rework,res_d004749d-69e3-4f9d-8164-567b54ba1f8e,Role 2,2012-01-23 21:16:21,113,2,2012-01-23 20:32:23
Case5,Laser Marking,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-01-23 22:52:31,113,2,2012-01-23 09:50:30
Case77,Turn & Mill. & Screw Assem,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-23 23:35:25,113,0,2012-01-23 19:45:18
Case165,Grinding Rework,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 2,2012-01-24 00:08:38,113,1,2012-01-23 21:38:48
Case126,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-01-24 00:17:11,113,0,2012-01-23 14:29:11
Case122,Fix,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-24 00:20:58,113,0,2012-01-23 14:56:54
Case119,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-01-24 00:27:37,113,1,2012-01-23 15:34:47
Case44,Lapping,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-01-24 00:34:19,113,1,2012-01-23 15:32:59
Case47,Laser Marking,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 4,2012-01-24 01:05:50,113,0,2012-01-23 09:15:24
Case121,Fix,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 1,2012-01-24 01:13:39,113,2,2012-01-23 16:19:17
Case60,Grinding Rework,res_7a996bd4-0ceb-4f29-a392-9155367c88f5,Role 2,2012-01-24 02:47:57,113,1,2012-01-23 18:54:02
Case76,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-24 03:05:09,113,2,2012-01-23 21:41:50
Case51,Fix,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 1,2012-01-24 03:27:45,113,1,2012-01-23 15:16:12
Case11,Flat Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-24 03:36:35,113,0,2012-01-23 16:17:21
Case54,Round  Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 1,2012-01-24 04:24:56,113,0,2012-01-23 22:01:33
Case64,Turning & Milling Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-01-24 05:27:13,113,0,2012-01-23 14:41:28
Case27,Packing,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 5,2012-01-24 06:22:47,113,3,2012-01-23 23:16:15
Case62,Grinding Rework,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-24 07:13:58,113,2,2012-01-23 22:09:50
Case22,Laser Marking,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 4,2012-01-24 07:16:23,113,2,2012-01-23 20:28:34
Case39,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-24 07:31:42,113,1,2012-01-23 23:52:55
Case123,Round Grinding,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-24 07:36:55,113,0,2012-01-23 21:02:16
Case61,Final Inspection Q.C.,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 3,2012-01-24 08:05:41,113,0,2012-01-23 22:28:22
Case154,Grinding Rework,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 2,2012-01-24 08:13:19,113,2,2012-01-24 02:16:52
Case79,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-01-24 08:37:52,113,2,2012-01-24 01:57:18
Case166,Turn & Mill. & Screw Assem,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 1,2012-01-24 10:12:19,111,0,2012-01-24 08:40:14
Case156,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-24 11:18:42,113,4,2012-01-24 06:35:58
Case31,Packing,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 5,2012-01-24 11:45:41,113,3,2012-01-24 02:57:45
Case35,Flat Grinding,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 4,2012-01-24 12:11:56,113,0,2012-01-24 05:43:54
Case21,Final Inspection Q.C.,res_feef336e-6ac8-4ce3-b97c-7a680e6abeef,Role 3,2012-01-24 12:46:18,113,3,2012-01-24 05:26:01
Case3,Lapping,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 4,2012-01-24 13:40:16,113,0,2012-01-24 02:36:12
Case46,Final Inspection Q.C.,res_c28905bf-0701-42c2-ad63-30f32f68806a,Role 3,2012-01-24 14:00:35,113,2,2012-01-24 04:21:42
Case155,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-24 15:13:56,111,1,2012-01-24 10:10:43
Case144,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-24 15:45:15,111,3,2012-01-24 13:02:27
Case84,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-24 16:47:54,111,0,2012-01-24 11:45:01
Case150,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-24 17:39:05,111,2,2012-01-24 14:06:20
Case157,Round Grinding,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 2,2012-01-24 18:57:06,111,1,2012-01-24 11:59:40
Case130,Final Inspection Q.C.,res_581af756-c82a-4aab-9e43-8e3aecdcd9a2,Role 3,2012-01-24 19:21:27,111,2,2012-01-24 12:51:45
Case81,Final Inspection Q.C.,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 3,2012-01-24 19:56:28,111,2,2012-01-24 11:42:27
Case85,Round Grinding,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 2,2012-01-24 20:41:43,111,2,2012-01-24 13:01:29
Case118,Laser Marking,res_33e99f4c-0473-42ac-9ce1-510c44e595f8,Role 4,2012-01-24 20:42:38,111,1,2012-01-24 13:10:05
Case66,Laser Marking,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 4,2012-01-24 21:03:13,111,0,2012-01-24 09:15:39
Case82,Packing,res_7845d384-ed29-4547-8326-ac7c5fc4500b,Role 5,2012-01-24 23:22:54,111,2,2012-01-24 15:21:37
Case56,Packing,res_3d1a238f-0507-4af1-bd50-10317dae47c3,Role 5,2012-01-25 00:04:45,111,1,2012-01-24 14:05:34
Case146,Turning Q.C.,res_68e7b63a-a34b-4c39-9216-e1fba5dd990d,Role 1,2012-01-25 00:36:47,110,0,2012-01-24 21:14:54
Case133,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-01-25 00:56:56,111,2,2012-01-24 17:58:28
Case98,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-25 02:21:23,110,5,2012-01-24 20:58:44
Case139,Packing,res_666d09e7-69ff-4a8f-ab71-b5401c8e628a,Role 5,2012-01-25 02:23:34,111,3,2012-01-24 19:13:25
Case153,Round  Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 1,2012-01-25 03:57:54,109,0,2012-01-24 23:59:16
Case73,Packing,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 5,2012-01-25 04:26:38,110,4,2012-01-24 19:42:35
Case59,Final Inspection Q.C.,res_27530692-4d75-464a-9a49-eff7f2b714cd,Role 3,2012-01-25 04:50:03,110,0,2012-01-24 22:33:23
Case113,Turning & Milling Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-01-25 07:02:57,110,0,2012-01-24 20:05:39
Case152,Packing,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 5,2012-01-25 08:38:07,109,3,2012-01-25 02:02:05
Case52,Round Grinding,res_6756f3ee-f569-4355-b657-c3f0f18becdd,Role 2,2012-01-25 09:20:34,109,0,2012-01-25 00:33:31
Case94,Round Grinding,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 2,2012-01-25 10:12:51,109,1,2012-01-25 03:49:15
Case173,Final Inspection Q.C.,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 3,2012-01-25 10:28:24,109,1,2012-01-25 05:16:38
Case145,Packing,res_50c807af-2e74-4d6b-8add-30027827d50b,Role 5,2012-01-25 10:45:58,109,4,2012-01-25 02:06:27
