caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case28,Flat Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-01-20 06:30:30,103,1,2012-01-19 22:06:03
Case106,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-20 07:13:59,101,2,2012-01-20 02:39:24
Case70,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-20 07:15:25,103,1,2012-01-19 22:17:32
Case50,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-20 07:24:40,101,4,2012-01-20 02:27:02
Case55,Lapping,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 4,2012-01-20 08:12:24,102,0,2012-01-20 00:41:19
Case33,Round Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-20 09:04:49,101,0,2012-01-20 03:02:29
Case172,Turning & Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-20 09:50:34,98,1,2012-01-20 07:32:15
Case149,Laser Marking,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 4,2012-01-20 10:15:48,98,0,2012-01-20 07:15:40
Case130,Lapping,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 4,2012-01-20 10:50:25,98,0,2012-01-20 08:49:55
Case155,Turning & Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-20 11:49:13,98,1,2012-01-20 09:59:08
Case153,Milling,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-01-20 12:38:17,98,0,2012-01-20 10:49:05
Case119,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-20 12:49:41,98,1,2012-01-20 07:59:22
Case92,Turning & Milling Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-20 13:46:01,98,0,2012-01-20 08:41:16
Case100,Turning & Milling,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-20 13:46:34,98,2,2012-01-20 11:21:08
Case90,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-20 13:47:41,98,1,2012-01-20 07:09:45
Case147,Turning & Milling Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-20 13:51:36,98,1,2012-01-20 12:30:57
Case178,Turning & Milling,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 1,2012-01-20 15:10:06,98,1,2012-01-20 14:01:12
Case125,Packing,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 5,2012-01-20 15:42:08,98,2,2012-01-20 11:33:34
Case29,Packing,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 5,2012-01-20 16:15:17,98,2,2012-01-20 12:51:16
Case80,Final Inspection Q.C.,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 3,2012-01-20 17:38:44,98,0,2012-01-20 12:09:10
Case94,Laser Marking,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 4,2012-01-20 18:11:50,98,0,2012-01-20 12:10:42
Case49,Round Grinding,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-01-20 19:57:18,98,1,2012-01-20 08:00:20
Case177,Grinding Rework,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-01-20 20:20:39,97,0,2012-01-20 18:17:05
Case180,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-20 21:08:36,97,0,2012-01-20 20:34:43
Case97,Packing,res_9d30b6b2-f265-43fd-aec3-0b6d9262131a,Role 5,2012-01-20 22:47:32,97,0,2012-01-20 19:41:39
Case88,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-21 00:44:57,97,0,2012-01-20 19:02:33
Case139,Round Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-21 02:16:24,97,0,2012-01-20 21:39:59
Case124,Flat Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-21 02:33:52,97,0,2012-01-20 23:26:07
Case179,Grinding Rework,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 2,2012-01-21 06:40:14,97,1,2012-01-21 01:34:52
Case158,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-21 07:30:17,97,0,2012-01-21 01:05:55
Case157,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-21 07:30:36,97,0,2012-01-21 03:29:46
Case159,Final Inspection Q.C.,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 3,2012-01-21 09:42:49,97,1,2012-01-21 06:03:08
Case74,Final Inspection Q.C.,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 3,2012-01-21 09:55:54,97,0,2012-01-21 01:31:07
Case140,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-01-21 10:08:22,97,1,2012-01-21 04:13:08
Case82,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-01-21 10:22:32,97,0,2012-01-21 01:48:08
Case117,Final Inspection Q.C.,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 3,2012-01-21 10:23:05,97,2,2012-01-21 06:58:27
Case123,Turn & Mill. & Screw Assem,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 1,2012-01-21 10:39:19,97,0,2012-01-21 02:54:14
Case176,Final Inspection Q.C.,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 3,2012-01-21 10:56:55,96,3,2012-01-21 07:51:41
Case160,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-01-21 11:35:28,96,2,2012-01-21 07:34:04
Case162,Turning & Milling,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-21 13:06:03,96,1,2012-01-21 09:01:54
Case126,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-21 15:09:40,97,1,2012-01-21 04:26:55
Case128,Round Grinding,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 2,2012-01-21 15:21:11,96,0,2012-01-21 09:18:38
Case144,Laser Marking,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 4,2012-01-21 17:21:47,96,0,2012-01-21 13:59:57
Case21,Turning Rework,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-21 17:55:23,97,0,2012-01-21 03:42:47
Case152,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-01-21 18:35:34,96,1,2012-01-21 13:22:45
Case138,Turn & Mill. & Screw Assem,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 1,2012-01-21 20:24:04,96,1,2012-01-21 17:20:13
Case91,Final Inspection Q.C.,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 3,2012-01-21 20:26:34,96,0,2012-01-21 12:42:41
Case108,Lapping,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 4,2012-01-21 21:03:41,96,0,2012-01-21 15:10:52
Case63,Packing,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 5,2012-01-21 21:29:35,96,2,2012-01-21 15:09:21
Case164,Round Grinding,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 2,2012-01-21 21:36:58,96,2,2012-01-21 17:20:14
Case168,Laser Marking,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 4,2012-01-21 21:53:01,96,0,2012-01-21 18:13:31
Case175,Turning & Milling,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 1,2012-01-21 22:05:16,96,1,2012-01-21 20:00:05
Case163,Round Grinding,res_310829ce-f662-4ab0-9711-a677db083aa1,Role 2,2012-01-21 22:13:17,96,3,2012-01-21 17:40:15
Case88,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-21 22:30:45,96,1,2012-01-21 12:49:54
Case78,Flat Grinding,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 4,2012-01-21 22:36:12,96,0,2012-01-21 17:44:48
Case142,Packing,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 5,2012-01-21 23:57:49,96,2,2012-01-21 23:21:52
Case70,Round Grinding,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 2,2012-01-22 00:18:03,96,1,2012-01-21 16:01:14
Case99,Packing,res_6d8ef55d-6698-44b2-bbc8-fd491036beab,Role 5,2012-01-22 00:47:07,96,3,2012-01-21 16:03:45
Case53,Final Inspection Q.C.,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 3,2012-01-22 01:46:55,96,1,2012-01-21 14:07:24
Case5,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-22 02:44:36,96,2,2012-01-21 15:17:52
Case165,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-22 03:26:29,94,2,2012-01-22 03:07:17
Case98,Packing,res_b22604b0-527b-4c04-b5af-57e7dea4e913,Role 5,2012-01-22 04:02:37,95,1,2012-01-22 01:03:09
Case68,Turn & Mill. & Screw Assem,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-22 04:16:53,96,0,2012-01-21 14:42:55
Case132,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-22 04:17:00,94,1,2012-01-22 02:46:37
Case106,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-22 04:18:13,96,1,2012-01-21 22:20:01
Case129,Round Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-22 04:44:05,95,1,2012-01-22 01:44:45
Case122,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-22 05:12:20,95,2,2012-01-22 02:21:18
Case50,Grinding Rework,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-22 05:15:59,96,0,2012-01-21 23:54:52
Case80,Grinding Rework,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-01-22 06:24:37,95,1,2012-01-22 00:54:17
Case124,Laser Marking,res_ea307c7c-f1f0-43ee-bc0e-c2c2fcfb443e,Role 4,2012-01-22 08:01:26,92,0,2012-01-22 04:03:18
Case55,Round Grinding,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 2,2012-01-22 08:50:44,96,1,2012-01-21 22:36:12
Case56,Fix,res_7368ae72-9a51-4ee2-8f42-af58014a0525,Role 1,2012-01-22 10:00:47,96,0,2012-01-21 23:19:39
Case174,Milling,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-22 10:29:58,92,0,2012-01-22 08:21:33
Case13,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-22 10:50:08,93,2,2012-01-22 03:34:56
Case139,Lapping,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 4,2012-01-22 11:17:36,92,0,2012-01-22 05:32:29
Case171,Turning Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-22 11:40:52,92,0,2012-01-22 08:09:45
Case69,Round Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-22 11:47:05,92,1,2012-01-22 06:50:48
Case150,Lapping,res_31445ac5-eb93-4b40-a2ed-c8a18a2b45e0,Role 4,2012-01-22 12:52:58,92,1,2012-01-22 10:02:02
Case136,Laser Marking,res_3273617d-0df8-4064-ae35-b0f99c600d99,Role 4,2012-01-22 13:33:21,92,0,2012-01-22 10:15:17
Case48,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-22 14:51:23,92,0,2012-01-22 11:04:05
Case30,Lapping,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-22 15:39:50,92,2,2012-01-22 10:52:25
Case94,Flat Grinding,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-22 15:45:59,92,0,2012-01-22 08:59:39
Case173,Laser Marking,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-22 15:50:29,92,2,2012-01-22 14:52:30
Case95,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-22 16:01:06,92,0,2012-01-22 09:25:47
Case42,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-22 16:54:42,92,0,2012-01-22 08:24:33
Case130,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-22 17:24:42,92,1,2012-01-22 15:26:50
Case97,Round  Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-22 17:44:56,92,0,2012-01-22 13:11:30
Case74,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-22 17:55:11,92,1,2012-01-22 09:42:19
Case160,Final Inspection Q.C.,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 3,2012-01-22 19:13:12,92,0,2012-01-22 15:19:28
Case71,Stress Relief,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 1,2012-01-22 19:55:11,92,0,2012-01-22 15:11:15
Case28,Laser Marking,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 4,2012-01-22 20:00:27,92,0,2012-01-22 14:22:25
Case169,Lapping,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 4,2012-01-22 20:04:43,92,0,2012-01-22 18:00:11
Case33,Laser Marking,res_6f4940fd-6b6c-444f-a391-4a0cfcf6f239,Role 4,2012-01-22 20:20:48,92,1,2012-01-22 14:49:57
Case125,Round  Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-22 22:06:43,92,1,2012-01-22 18:03:15
Case90,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-22 22:23:37,92,2,2012-01-22 16:52:06
Case126,Fix,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 1,2012-01-22 22:48:11,92,0,2012-01-22 12:16:02
Case88,Round  Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-22 22:51:58,92,1,2012-01-22 13:50:55
Case49,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-22 23:12:23,92,1,2012-01-22 14:25:18
Case166,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-22 23:57:37,92,1,2012-01-22 21:56:39
Case162,Laser Marking,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 4,2012-01-23 02:31:32,92,0,2012-01-22 22:49:37
Case106,Packing,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 5,2012-01-23 02:53:28,92,0,2012-01-22 22:02:04
Case167,Round Grinding,res_d6d53c4a-3d1f-4838-a87b-8cabf13bbb54,Role 2,2012-01-23 04:15:07,92,1,2012-01-23 02:48:52
Case159,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-23 05:50:51,92,1,2012-01-23 00:58:35
Case158,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-23 06:11:01,92,0,2012-01-22 23:57:37
Case117,Grinding Rework,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 2,2012-01-23 06:38:15,92,0,2012-01-23 00:50:59
Case21,Lapping,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-23 07:49:38,92,0,2012-01-22 21:25:57
Case80,Packing,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 5,2012-01-23 08:03:40,92,2,2012-01-23 02:01:59
Case100,Laser Marking,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 4,2012-01-23 08:08:44,92,1,2012-01-23 04:44:55
Case50,Final Inspection Q.C.,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 3,2012-01-23 10:18:39,92,1,2012-01-23 02:44:17
Case152,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-23 10:55:41,92,2,2012-01-23 05:25:53
Case91,Round Grinding,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 2,2012-01-23 12:05:11,92,0,2012-01-23 01:26:02
Case118,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-23 13:33:53,91,0,2012-01-23 08:59:12
Case128,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-23 13:46:45,91,3,2012-01-23 08:14:56
Case63,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-23 14:17:29,92,2,2012-01-23 05:32:01
Case44,Laser Marking,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 4,2012-01-23 15:12:01,92,0,2012-01-23 02:37:41
Case55,Final Inspection Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-23 15:35:09,92,2,2012-01-23 07:07:44
Case132,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-23 15:51:26,90,0,2012-01-23 13:47:57
Case70,Turning & Milling Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-23 16:23:28,91,0,2012-01-23 09:17:08
Case99,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-23 16:41:24,92,0,2012-01-23 06:29:19
Case120,Final Inspection Q.C.,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 3,2012-01-23 17:01:04,90,3,2012-01-23 13:06:23
Case103,Grinding Rework,res_e330c70f-14be-4643-9b8b-2552cd2ffc84,Role 2,2012-01-23 17:02:32,90,1,2012-01-23 11:48:59
Case129,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-23 19:02:28,90,2,2012-01-23 16:14:47
Case53,Round Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-23 19:17:17,91,1,2012-01-23 08:59:41
Case68,Turning & Milling Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-23 19:40:30,91,1,2012-01-23 09:22:07
Case122,Fix,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-23 20:15:59,90,0,2012-01-23 16:55:52
Case124,Final Inspection Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-23 20:28:40,90,1,2012-01-23 15:56:08
Case163,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-23 20:45:11,90,2,2012-01-23 16:46:04
Case82,Round Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 2,2012-01-23 20:47:57,90,2,2012-01-23 11:26:50
Case107,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-23 20:50:09,91,1,2012-01-23 10:43:44
Case74,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-23 21:41:49,90,2,2012-01-23 15:19:05
Case13,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-23 22:22:44,90,2,2012-01-23 15:58:56
Case123,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-23 22:33:58,90,2,2012-01-23 14:33:50
Case149,Flat Grinding,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-23 22:53:21,90,0,2012-01-23 20:10:48
Case88,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-23 23:19:13,90,1,2012-01-23 15:03:34
Case119,Final Inspection Q.C.,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 3,2012-01-24 00:10:01,90,1,2012-01-23 19:13:54
Case164,Turning & Milling Q.C.,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 3,2012-01-24 01:48:20,90,1,2012-01-23 21:48:12
Case56,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-24 02:11:09,90,3,2012-01-23 17:48:33
Case177,Packing,res_5d96e75c-327e-4c3f-815e-8f21ea024771,Role 5,2012-01-24 02:12:26,89,3,2012-01-24 00:46:54
Case140,Flat Grinding,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 4,2012-01-24 03:24:58,90,1,2012-01-23 22:03:48
Case179,Packing,res_1cdca424-a530-491c-b512-bfce5e7a3353,Role 5,2012-01-24 04:33:46,89,2,2012-01-24 00:38:53
Case139,Laser Marking,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-24 06:14:33,89,0,2012-01-23 23:13:41
Case147,Stress Relief,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 1,2012-01-24 06:29:29,89,0,2012-01-24 04:58:06
Case180,Laser Marking,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-01-24 06:40:23,89,3,2012-01-24 06:40:23
Case176,Round Grinding,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 2,2012-01-24 07:16:31,89,0,2012-01-24 04:26:51
Case48,Turn & Mill. & Screw Assem,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 1,2012-01-24 07:30:59,89,0,2012-01-24 02:41:04
Case95,Final Inspection Q.C.,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 3,2012-01-24 07:32:25,89,1,2012-01-23 23:41:28
Case33,Lapping,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-01-24 07:36:18,89,0,2012-01-24 02:15:45
Case30,Laser Marking,res_f006c048-3086-4a07-a0d1-e5a221d816a0,Role 4,2012-01-24 07:50:12,89,2,2012-01-24 02:35:43
Case92,Laser Marking,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-24 08:02:21,89,3,2012-01-24 03:27:35
Case138,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-24 08:35:59,89,0,2012-01-24 05:58:26
Case69,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-24 08:36:29,89,1,2012-01-24 02:32:06
Case126,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-24 08:48:28,89,2,2012-01-23 22:58:54
Case97,Packing,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 5,2012-01-24 09:00:13,89,2,2012-01-24 04:11:48
Case71,Turning & Milling,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 1,2012-01-24 09:13:08,89,1,2012-01-24 04:14:46
Case153,Final Inspection Q.C.,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 3,2012-01-24 09:25:55,89,0,2012-01-24 07:52:10
Case106,Fix,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 1,2012-01-24 10:00:26,89,0,2012-01-24 04:23:23
Case178,Turning & Milling Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-24 11:01:30,89,0,2012-01-24 10:12:30
Case94,Lapping,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-24 12:03:53,89,1,2012-01-24 04:09:47
Case78,Laser Marking,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-24 12:40:37,89,1,2012-01-24 08:13:49
Case130,Packing,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 5,2012-01-24 12:48:06,89,2,2012-01-24 10:24:39
Case154,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-24 14:11:40,89,0,2012-01-24 13:33:19
Case161,Lapping,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 4,2012-01-24 14:46:52,89,0,2012-01-24 13:50:24
Case160,Packing,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 5,2012-01-24 15:28:11,89,1,2012-01-24 10:07:00
Case90,Grinding Rework,res_f76e1da9-5884-4cd2-9a99-db1f88a345a8,Role 2,2012-01-24 15:33:02,89,0,2012-01-24 09:18:40
Case150,Round Grinding,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-24 16:41:39,89,0,2012-01-24 13:39:00
Case42,Packing,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 5,2012-01-24 16:44:10,89,2,2012-01-24 08:36:55
Case144,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-24 16:46:16,89,2,2012-01-24 14:32:33
Case172,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-24 18:03:11,88,0,2012-01-24 17:00:34
Case125,Packing,res_0465d36a-399d-4c78-a132-9382496cc977,Role 5,2012-01-24 18:21:11,89,2,2012-01-24 13:58:48
Case171,Turning & Milling,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 1,2012-01-24 18:32:49,89,1,2012-01-24 16:18:22
Case108,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-24 18:46:31,89,3,2012-01-24 15:02:17
Case50,Grinding Rework,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 2,2012-01-24 18:52:45,89,1,2012-01-24 13:56:59
Case28,Final Inspection Q.C.,res_21ad1f0e-f694-41e9-8f56-a2a1c70f5de8,Role 3,2012-01-24 19:08:38,89,1,2012-01-24 14:05:20
Case175,Turning & Milling Q.C.,res_0465d36a-399d-4c78-a132-9382496cc977,Role 3,2012-01-24 19:44:05,88,0,2012-01-24 18:29:14
Case49,Stress Relief,res_0465d36a-399d-4c78-a132-9382496cc977,Role 1,2012-01-24 19:49:17,89,0,2012-01-24 11:06:06
Case155,Laser Marking,res_0465d36a-399d-4c78-a132-9382496cc977,Role 4,2012-01-24 20:19:57,87,0,2012-01-24 19:23:01
Case162,Lapping,res_8470a7a2-a71e-4f8d-a574-20997a179e17,Role 4,2012-01-24 20:38:31,88,0,2012-01-24 17:08:05
Case88,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-24 21:07:54,89,4,2012-01-24 16:39:56
Case91,Final Inspection Q.C.,res_5647259d-de55-4954-93f0-f595a6f74a8e,Role 3,2012-01-24 21:20:46,89,2,2012-01-24 14:07:27
Case136,Flat Grinding,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 4,2012-01-24 23:45:10,87,0,2012-01-24 20:10:27
Case158,Packing,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 5,2012-01-25 00:09:09,88,0,2012-01-24 18:22:20
Case55,Round Grinding,res_bc2bd905-0a5b-4fbf-9cbf-c1d8a6afe7c3,Role 2,2012-01-25 00:37:25,87,0,2012-01-24 19:11:11
Case74,Fix,res_7271a7e2-1989-44d6-80f3-7469c30ee655,Role 1,2012-01-25 01:47:23,87,0,2012-01-24 20:38:01
Case63,Grinding Rework,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 2,2012-01-25 02:18:24,87,0,2012-01-24 20:33:18
Case159,Fix,res_95a6ad72-5d79-442b-a530-03cf6f42b2ea,Role 1,2012-01-25 03:04:11,87,1,2012-01-24 23:19:31
